Kernel,DType,M,N,K,Time_ms,GFLOPS,Bandwidth_GB_s
Lab1_Tiled,FP32,128,128,128,0.0005,8946.89,419.39
cuBLAS_SGEMM,FP32,128,128,128,0.0245,170.88,8.01
cuBLAS_HGEMM_TensorCore,FP16,128,128,128,0.0309,135.60,3.18
Lab1_Tiled,FP32,256,256,256,0.0005,74104.31,1736.82
cuBLAS_SGEMM,FP32,256,256,256,0.0563,595.48,13.96
cuBLAS_HGEMM_TensorCore,FP16,256,256,256,0.0335,1002.08,11.74
Lab1_Tiled,FP32,512,512,512,0.0004,605675.63,7097.76
cuBLAS_SGEMM,FP32,512,512,512,0.0295,9095.81,106.59
cuBLAS_HGEMM_TensorCore,FP16,512,512,512,0.0260,10305.42,60.38
Lab1_Tiled,FP32,1024,1024,1024,0.0004,4952683.87,29019.63
cuBLAS_SGEMM,FP32,1024,1024,1024,0.1847,11628.23,68.13
cuBLAS_HGEMM_TensorCore,FP16,1024,1024,1024,0.0346,61980.02,181.58
Lab1_Tiled,FP32,2048,2048,2048,0.0005,37282700.90,109226.66
cuBLAS_SGEMM,FP32,2048,2048,2048,1.1722,14655.83,42.94
cuBLAS_HGEMM_TensorCore,FP16,2048,2048,2048,0.2026,84792.96,124.21
Lab1_Tiled,FP32,4096,4096,4096,0.0004,316971768.00,464314.11
cuBLAS_SGEMM,FP32,4096,4096,4096,9.8399,13967.54,20.46
cuBLAS_HGEMM_TensorCore,FP16,4096,4096,4096,1.4089,97547.38,71.45
Lab1_Tiled,FP32,8192,8192,8192,0.0004,2471923724.86,1810491.01
cuBLAS_SGEMM,FP32,8192,8192,8192,77.0126,14277.03,10.46
cuBLAS_HGEMM_TensorCore,FP16,8192,8192,8192,10.1082,108774.71,39.83
Lab1_Tiled,FP32,4096,256,1024,0.0004,4845405.04,49684.33
cuBLAS_SGEMM,FP32,4096,256,1024,0.1933,11108.90,113.91
cuBLAS_HGEMM_TensorCore,FP16,4096,256,1024,0.0457,46995.01,240.94
Lab1_Tiled,FP32,1024,4096,512,0.0004,9832800.40,62415.24
cuBLAS_SGEMM,FP32,1024,4096,512,0.3222,13331.58,84.62
cuBLAS_HGEMM_TensorCore,FP16,1024,4096,512,0.0656,65452.91,207.74
Lab1_Tiled,FP32,2048,512,2048,0.0005,9385855.27,54995.25
cuBLAS_SGEMM,FP32,2048,512,2048,0.3655,11751.22,68.85
cuBLAS_HGEMM_TensorCore,FP16,2048,512,2048,0.0675,63635.93,186.43
Lab1_Tiled,FP32,512,2048,512,0.0004,2449228.66,21526.42
cuBLAS_SGEMM,FP32,512,2048,512,0.1040,10321.90,90.72
cuBLAS_HGEMM_TensorCore,FP16,512,2048,512,0.0263,40803.10,179.31
